Sequence Length, Model Epoch, Prediction
5, Model 1, 9.0,17.0,25.0,34.0,46.0,2.0
5, Model 2, 9.0,18.0,27.0,36.0,48.0,2.0
5, Model 3, 10.0,19.0,29.0,37.0,46.0,2.0
5, Model 4, 10.0,18.0,28.0,38.0,48.0,2.0
5, Model 5, 10.0,18.0,28.0,39.0,48.0,2.0
5, Model 6, 10.0,19.0,29.0,40.0,49.0,2.0
5, Model 7, 11.0,20.0,24.0,34.0,43.0,2.0
5, Model 8, 9.0,19.0,29.0,40.0,47.0,2.0
5, Model 9, 9.0,18.0,29.0,37.0,47.0,2.0
5, Model 10, 10.0,20.0,29.0,38.0,48.0,2.0
5, Model 11, 9.0,18.0,27.0,38.0,47.0,2.0
5, Model 12, 11.0,19.0,26.0,36.0,46.0,2.0
5, Model 13, 8.0,16.0,26.0,35.0,44.0,2.0
5, Model 14, 9.0,19.0,29.0,39.0,49.0,2.0
5, Model 15, 9.0,18.0,28.0,37.0,47.0,2.0
5, Model 16, 9.0,18.0,28.0,39.0,48.0,2.0
5, Model 17, 10.0,18.0,29.0,39.0,49.0,2.0
5, Model 18, 10.0,19.0,29.0,40.0,48.0,2.0
5, Model 19, 10.0,14.0,28.0,35.0,46.0,2.0
5, Model 20, 11.0,19.0,28.0,39.0,48.0,2.0
5, Model 21, 9.0,18.0,28.0,37.0,48.0,2.0
5, Model 22, 8.0,18.0,28.0,38.0,49.0,2.0
5, Model 23, 10.0,19.0,28.0,38.0,47.0,2.0
5, Model 24, 9.0,20.0,28.0,37.0,46.0,2.0
5, Model 25, 9.0,18.0,27.0,35.0,44.0,2.0
5, Model 26, 10.0,18.0,28.0,37.0,46.0,2.0
5, Model 27, 10.0,19.0,28.0,39.0,49.0,2.0
5, Model 28, 10.0,19.0,29.0,39.0,47.0,2.0
5, Model 29, 9.0,18.0,27.0,38.0,47.0,2.0
5, Model 30, 10.0,18.0,28.0,38.0,49.0,2.0
10, Model 1, 10.0,21.0,34.0,44.0,51.0,3.0
10, Model 2, 12.0,24.0,34.0,44.0,55.0,3.0
10, Model 3, 13.0,22.0,33.0,43.0,54.0,2.0
10, Model 4, 12.0,21.0,32.0,42.0,54.0,2.0
10, Model 5, 11.0,23.0,33.0,42.0,53.0,2.0
10, Model 6, 11.0,22.0,32.0,42.0,52.0,3.0
10, Model 7, 11.0,20.0,35.0,43.0,56.0,3.0
10, Model 8, 12.0,23.0,35.0,44.0,54.0,3.0
10, Model 9, 10.0,20.0,32.0,44.0,54.0,3.0
10, Model 10, 11.0,23.0,33.0,43.0,52.0,2.0
10, Model 11, 11.0,23.0,32.0,44.0,54.0,3.0
10, Model 12, 9.0,21.0,30.0,42.0,53.0,2.0
10, Model 13, 10.0,18.0,31.0,40.0,54.0,3.0
10, Model 14, 12.0,24.0,34.0,44.0,56.0,3.0
10, Model 15, 12.0,23.0,35.0,44.0,54.0,2.0
10, Model 16, 10.0,20.0,32.0,45.0,55.0,2.0
10, Model 17, 10.0,23.0,31.0,41.0,52.0,3.0
10, Model 18, 10.0,20.0,31.0,42.0,53.0,3.0
10, Model 19, 12.0,23.0,31.0,46.0,55.0,3.0
10, Model 20, 9.0,22.0,35.0,44.0,55.0,2.0
10, Model 21, 11.0,22.0,35.0,45.0,53.0,3.0
10, Model 22, 12.0,22.0,32.0,42.0,52.0,3.0
10, Model 23, 9.0,21.0,30.0,42.0,53.0,2.0
10, Model 24, 11.0,22.0,32.0,41.0,51.0,3.0
10, Model 25, 13.0,24.0,35.0,45.0,55.0,3.0
10, Model 26, 10.0,21.0,32.0,43.0,54.0,3.0
10, Model 27, 12.0,24.0,35.0,47.0,56.0,3.0
10, Model 28, 11.0,21.0,31.0,42.0,52.0,3.0
10, Model 29, 11.0,20.0,33.0,43.0,54.0,2.0
10, Model 30, 11.0,22.0,32.0,42.0,50.0,3.0
15, Model 1, 11.0,21.0,29.0,40.0,48.0,2.0
15, Model 2, 10.0,19.0,30.0,38.0,49.0,3.0
15, Model 3, 10.0,21.0,31.0,40.0,53.0,2.0
15, Model 4, 9.0,21.0,30.0,40.0,50.0,3.0
15, Model 5, 10.0,22.0,31.0,41.0,50.0,3.0
15, Model 6, 9.0,22.0,31.0,41.0,51.0,2.0
15, Model 7, 10.0,19.0,32.0,39.0,50.0,3.0
15, Model 8, 11.0,22.0,31.0,41.0,50.0,2.0
15, Model 9, 11.0,21.0,30.0,41.0,50.0,2.0
15, Model 10, 14.0,24.0,34.0,43.0,51.0,2.0
15, Model 11, 11.0,20.0,29.0,39.0,49.0,2.0
15, Model 12, 11.0,18.0,30.0,40.0,50.0,3.0
15, Model 13, 9.0,20.0,30.0,39.0,51.0,2.0
15, Model 14, 10.0,19.0,28.0,40.0,50.0,2.0
15, Model 15, 11.0,21.0,31.0,42.0,50.0,2.0
15, Model 16, 10.0,20.0,27.0,38.0,49.0,2.0
15, Model 17, 10.0,20.0,31.0,40.0,51.0,2.0
15, Model 18, 11.0,22.0,31.0,41.0,50.0,3.0
15, Model 19, 11.0,22.0,35.0,42.0,50.0,2.0
15, Model 20, 9.0,19.0,28.0,40.0,51.0,3.0
15, Model 21, 8.0,19.0,29.0,40.0,50.0,2.0
15, Model 22, 9.0,19.0,28.0,39.0,49.0,2.0
15, Model 23, 10.0,20.0,30.0,40.0,50.0,2.0
15, Model 24, 11.0,21.0,29.0,43.0,51.0,2.0
15, Model 25, 10.0,18.0,27.0,40.0,52.0,3.0
15, Model 26, 10.0,21.0,31.0,40.0,51.0,2.0
15, Model 27, 12.0,22.0,32.0,42.0,52.0,3.0
15, Model 28, 10.0,19.0,31.0,39.0,50.0,3.0
15, Model 29, 11.0,19.0,29.0,39.0,49.0,2.0
15, Model 30, 12.0,21.0,30.0,41.0,53.0,2.0
